"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL C 2",147,1,"BlockProc1","Block1",19,"Salad - Lettuce","S",57,30,11321,"StudyProc3","Salad - ?","lettuce",3011
"D_JOL C 2",147,1,"BlockProc1","Block1",36,"Bee - Honey","S",58,30,5763,"StudyProc3","Bee - ?","honey",2042
"D_JOL C 2",147,1,"BlockProc1","Block1",71,"Child - Baby","S",59,20,3126,"StudyProc3","Child - ?","baby",2141
"D_JOL C 2",147,1,"BlockProc1","Block1",69,"Round - Circle","S",60,20,4501,"StudyProc3","Round - ?","circle",2824
"D_JOL C 2",147,1,"BlockProc1","Block1",75,"Clutter - Pusher","U",61,15,2008,"StudyProc3","Clutter - ?","",28288
"D_JOL C 2",147,1,"BlockProc1","Block1",55,"Sacking - Dietary","U",62,15,5597,"StudyProc3","Sacking - ?","",17386
"D_JOL C 2",147,1,"BlockProc1","Block1",49,"Hungry - Park","U",63,25,6621,"StudyProc3","Hungry - ?","",11464
"D_JOL C 2",147,1,"BlockProc1","Block1",67,"Woman - Lift","U",64,NA,221,"StudyProc3","Woman - ?","feminine",18194
"D_JOL C 2",147,1,"BlockProc1","Block1",58,"Belt - Soon","U",65,15,10477,"StudyProc3","Belt - ?","",4610
"D_JOL C 2",147,1,"BlockProc1","Block1",41,"Floor - Discover","U",66,25,7989,"StudyProc3","Floor - ?","",17198
"D_JOL C 2",147,1,"BlockProc1","Block1",24,"Business - Death","U",67,25,3936,"StudyProc3","Business - ?","death",16983
"D_JOL C 2",147,1,"BlockProc1","Block1",33,"Sight - Debate","U",68,27,5011,"StudyProc3","Sight - ?","",13256
"D_JOL C 2",147,1,"BlockProc1","Block1",25,"Bronze - Artery","U",69,25,5536,"StudyProc3","Bronze - ?","",11921
"D_JOL C 2",147,1,"BlockProc1","Block1",76,"Hand - Fix","U",70,25,2522,"StudyProc3","Hand - ?","",18109
"D_JOL C 2",147,1,"BlockProc1","Block1",40,"Position - Machine","U",71,24,6680,"StudyProc3","Position - ?","machine",4224
"D_JOL C 2",147,1,"BlockProc1","Block1",15,"Car - Happy","U",72,26,10736,"StudyProc3","Car - ?","happy",2541
"D_JOL C 2",147,1,"BlockProc1","Block1",35,"Tuck - Allow","U",73,24,4573,"StudyProc3","Tuck - ?","allow",2481
"D_JOL C 2",147,1,"BlockProc1","Block1",44,"Lion - Art","U",74,25,12090,"StudyProc3","Lion - ?","art",2127
"D_JOL C 2",147,1,"BlockProc1","Block1",46,"Accident - Strong","U",75,25,7492,"StudyProc3","Accident - ?","",21554
"D_JOL C 2",147,1,"BlockProc1","Block1",16,"Riddle - Sugar","U",76,24,9156,"StudyProc3","Riddle - ?","",21912
"D_JOL C 2",147,1,"BlockProc1","Block1",20,"Add - Valley","U",77,25,5331,"StudyProc3","Add - ?","",12084
"D_JOL C 2",147,1,"BlockProc1","Block1",84,"Would - Cash","U",78,15,2586,"StudyProc3","Would - ?","",14044
"D_JOL C 2",147,1,"BlockProc1","Block1",74,"Sick - Hide","U",79,15,1721,"StudyProc3","Sick - ?","",7710
"D_JOL C 2",147,1,"BlockProc1","Block1",26,"Vase - King","U",80,25,10680,"StudyProc3","Vase - ?","king",3658
"D_JOL C 2",151,1,"BlockProc1","Block1",67,"Enough - Full","F",1,100,1914,"StudyProc3","Enough - ?","",3216
"D_JOL C 2",151,1,"BlockProc1","Block1",24,"Sip - Drink","F",2,100,2943,"StudyProc3","Sip - ?","drink",6111
"D_JOL C 2",151,1,"BlockProc1","Block1",47,"Cave - Dark","F",3,100,1754,"StudyProc3","Cave - ?","DARK",3849
"D_JOL C 2",151,1,"BlockProc1","Block1",21,"Seize - Take","F",4,100,2450,"StudyProc3","Seize - ?","TAKE",3263
"D_JOL C 2",151,1,"BlockProc1","Block1",75,"Growth - Height","F",5,100,1911,"StudyProc3","Growth - ?","HEIGHT",3322
"D_JOL C 2",151,1,"BlockProc1","Block1",11,"Word - Sentence","F",6,100,2922,"StudyProc3","Word - ?","",3606
"D_JOL C 2",151,1,"BlockProc1","Block1",45,"Wasp - Bug","F",7,100,2014,"StudyProc3","Wasp - ?","sting",6252
"D_JOL C 2",151,1,"BlockProc1","Block1",28,"Division - Math","F",8,100,2147,"StudyProc3","Division - ?","subtraction",13915
"D_JOL C 2",151,1,"BlockProc1","Block1",41,"Attorney - Law","F",9,100,2501,"StudyProc3","Attorney - ?","COURT",6563
"D_JOL C 2",151,1,"BlockProc1","Block1",83,"Fantastic - Great","F",10,100,1676,"StudyProc3","Fantastic - ?","amazing",12872
"D_JOL C 2",151,1,"BlockProc1","Block1",50,"Latch - Key","F",11,100,3023,"StudyProc3","Latch - ?","",1321
"D_JOL C 2",151,1,"BlockProc1","Block1",38,"Chili - Hot","F",12,100,2670,"StudyProc3","Chili - ?","HOT",4251
"D_JOL C 2",151,1,"BlockProc1","Block1",79,"Racket - Ball","F",13,100,2952,"StudyProc3","Racket - ?","BALL",2795
"D_JOL C 2",151,1,"BlockProc1","Block1",59,"Chore - Work","F",14,100,2134,"StudyProc3","Chore - ?","",1390
"D_JOL C 2",151,1,"BlockProc1","Block1",43,"Famine - Hunger","F",15,100,2256,"StudyProc3","Famine - ?","hunger",4489
"D_JOL C 2",151,1,"BlockProc1","Block1",34,"Drowsy - Sleep","F",16,100,2160,"StudyProc3","Drowsy - ?","tire",12214
"D_JOL C 2",151,1,"BlockProc1","Block1",73,"Stench - Smell","F",17,0,1852,"StudyProc3","Stench - ?","ODAR",7144
"D_JOL C 2",151,1,"BlockProc1","Block1",33,"Attire - Clothes","F",18,100,2467,"StudyProc3","Attire - ?","CLOTHES",4331
"D_JOL C 2",151,1,"BlockProc1","Block1",35,"Pilot - Plane","F",19,100,2318,"StudyProc3","Pilot - ?","PLANE",3143
"D_JOL C 2",151,1,"BlockProc1","Block1",54,"Blaze - Fire","F",20,100,1792,"StudyProc3","Blaze - ?","FIRE",4396
"D_JOL C 2",151,1,"BlockProc1","Block1",18,"Bad - Delinquent","B",21,100,3113,"StudyProc3","Bad - ?","news",5021
"D_JOL C 2",151,1,"BlockProc1","Block1",16,"Stomach - Digestion","B",22,100,2578,"StudyProc3","Stomach - ?","full",5645
"D_JOL C 2",151,1,"BlockProc1","Block1",61,"Money - Wage","B",23,100,4390,"StudyProc3","Money - ?","amount",6488
"D_JOL C 2",151,1,"BlockProc1","Block1",70,"News - Editor","B",24,100,1952,"StudyProc3","Hammer - ?","NAIL",2421
"D_JOL C 2",151,1,"BlockProc1","Block1",62,"Sting - Hornet","B",25,100,4673,"StudyProc3","News - ?","old",3491
"D_JOL C 2",151,1,"BlockProc1","Block1",72,"Cold - Bitter","B",26,100,1779,"StudyProc3","Sting - ?","hornet",3746
"D_JOL C 2",151,1,"BlockProc1","Block1",44,"Plant - Root","B",27,100,1976,"StudyProc3","Cold - ?","waR",3138
"D_JOL C 2",151,1,"BlockProc1","Block1",66,"Bird - Swan","B",28,100,1545,"StudyProc3","Plant - ?","green",6011
"D_JOL C 2",151,1,"BlockProc1","Block1",23,"Dog - Paw","B",29,100,2609,"StudyProc3","Bird - ?","fly",5021
"D_JOL C 2",151,1,"BlockProc1","Block1",69,"Out - Way","B",30,100,2902,"StudyProc3","Dog - ?","food",4828
"D_JOL C 2",151,1,"BlockProc1","Block1",30,"Clean - Hygiene","B",31,100,2105,"StudyProc3","Out - ?","IN",3466
"D_JOL C 2",151,1,"BlockProc1","Block1",25,"Water - Bridge","B",32,100,2167,"StudyProc3","Clean - ?","DIRTY",6954
"D_JOL C 2",151,1,"BlockProc1","Block1",48,"Rock - Geology","B",33,100,3164,"StudyProc3","Water- ?","sink",17968
"D_JOL C 2",151,1,"BlockProc1","Block1",85,"War - Revolution","B",34,100,1310,"StudyProc3","Rock - ?","stone",3853
"D_JOL C 2",151,1,"BlockProc1","Block1",40,"Talk - Discussion","B",35,100,1809,"StudyProc3","War - ?","revolution",9625
"D_JOL C 2",151,1,"BlockProc1","Block1",6,"Cow - Herd","B",36,100,2624,"StudyProc3","Talk - ?","SPEAK",4650
"D_JOL C 2",151,1,"BlockProc1","Block1",22,"Card - Credit","B",37,100,2485,"StudyProc3","Cow - ?","moo",7884
"D_JOL C 2",151,1,"BlockProc1","Block1",8,"Flower - Orchid","B",38,100,3638,"StudyProc3","Card - ?","CREDIT",5411
"D_JOL C 2",151,1,"BlockProc1","Block1",14,"Fish - Tuna","B",39,100,3047,"StudyProc3","Flower - ?","pot",2022
"D_JOL C 2",151,1,"BlockProc1","Block1",36,"Hammer - Chisel","B",40,100,2255,"StudyProc3","Fish - ?","RID",3923
"D_JOL C 2",151,1,"BlockProc1","Block1",29,"Assignment - Due","S",41,0,21882,"StudyProc3","Amount - ?","due",3477
"D_JOL C 2",151,1,"BlockProc1","Block1",51,"Amount - Number","S",42,0,38138,"StudyProc3","Assignment - ?","DUE",9109
"D_JOL C 2",151,1,"BlockProc1","Block1",10,"Site - Location","S",43,100,4461,"StudyProc3","Site - ?","place",6989
"D_JOL C 2",151,1,"BlockProc1","Block1",37,"Waste - Dump","S",44,10,3760,"StudyProc3","Waste - ?","trash",7324
"D_JOL C 2",151,1,"BlockProc1","Block1",56,"Jury - Trial","S",45,100,1490,"StudyProc3","Jury - ?","JUDGE",4818
"D_JOL C 2",151,1,"BlockProc1","Block1",78,"Design - Architecture","S",46,100,1671,"StudyProc3","Design - ?","ACHERTIEY",12858
"D_JOL C 2",151,1,"BlockProc1","Block1",63,"Bar - Grill","S",47,100,1573,"StudyProc3","Bar - ?","drink",6723
"D_JOL C 2",151,1,"BlockProc1","Block1",26,"Liver - Kidney","S",48,100,2178,"StudyProc3","Liver - ?","stomach",6283
"D_JOL C 2",151,1,"BlockProc1","Block1",74,"End - Begin","S",49,100,2464,"StudyProc3","End - ?","start",5544
"D_JOL C 2",151,1,"BlockProc1","Block1",39,"Wind - Blow","S",50,100,2004,"StudyProc3","Wind - ?","cold",5998
"D_JOL C 2",151,1,"BlockProc1","Block1",77,"Soda - Pop","S",51,100,1621,"StudyProc3","Soda - ?","can",2515
"D_JOL C 2",151,1,"BlockProc1","Block1",64,"Cheese - Wine","S",52,100,1632,"StudyProc3","Cheese - ?","cake",5790
"D_JOL C 2",151,1,"BlockProc1","Block1",84,"Toilet - Bathroom","S",53,100,1402,"StudyProc3","Toilet - ?","PAPER",4761
"D_JOL C 2",151,1,"BlockProc1","Block1",81,"Decision - Choice","S",54,100,1404,"StudyProc3","Decision - ?","choice",7721
"D_JOL C 2",151,1,"BlockProc1","Block1",82,"Foot - Shoe","S",55,100,1560,"StudyProc3","Foot - ?","LOOSE",3153
"D_JOL C 2",151,1,"BlockProc1","Block1",17,"Future - Past","S",56,100,2286,"StudyProc3","Future - ?","PAST",3038
"D_JOL C 2",151,1,"BlockProc1","Block1",52,"Salad - Lettuce","S",57,100,3447,"StudyProc3","Salad - ?","lettece",9799
"D_JOL C 2",151,1,"BlockProc1","Block1",12,"Bee - Honey","S",58,100,2138,"StudyProc3","Bee - ?","honey",5897
"D_JOL C 2",151,1,"BlockProc1","Block1",76,"Child - Baby","S",59,100,2045,"StudyProc3","Child - ?","CHILDREN",9567
"D_JOL C 2",151,1,"BlockProc1","Block1",65,"Round - Circle","S",60,100,6474,"StudyProc3","Round - ?","circle",6012
"D_JOL C 2",151,1,"BlockProc1","Block1",20,"Clutter - Pusher","U",61,100,2853,"StudyProc3","Clutter - ?","mess",2980
"D_JOL C 2",151,1,"BlockProc1","Block1",27,"Sacking - Dietary","U",62,100,2087,"StudyProc3","Sacking - ?","",1987
"D_JOL C 2",151,1,"BlockProc1","Block1",49,"Hungry - Park","U",63,0,8987,"StudyProc3","Hungry - ?","FAMINW",5309
"D_JOL C 2",151,1,"BlockProc1","Block1",32,"Woman - Lift","U",64,100,2902,"StudyProc3","Woman - ?","GIRL",5603
"D_JOL C 2",151,1,"BlockProc1","Block1",31,"Belt - Soon","U",65,100,2712,"StudyProc3","Belt - ?","BUCKLE",9030
"D_JOL C 2",151,1,"BlockProc1","Block1",58,"Floor - Discover","U",66,100,1976,"StudyProc3","Floor - ?","ground",7881
"D_JOL C 2",151,1,"BlockProc1","Block1",19,"Business - Death","U",67,100,3712,"StudyProc3","Business - ?","suit",3775
"D_JOL C 2",151,1,"BlockProc1","Block1",55,"Sight - Debate","U",68,100,2238,"StudyProc3","Sight - ?","eye",7457
"D_JOL C 2",151,1,"BlockProc1","Block1",68,"Bronze - Artery","U",69,100,1747,"StudyProc3","Bronze - ?","medal",5046
"D_JOL C 2",151,1,"BlockProc1","Block1",13,"Hand - Fix","U",70,100,2590,"StudyProc3","Hand - ?","arm",3521
"D_JOL C 2",151,1,"BlockProc1","Block1",46,"Position - Machine","U",71,100,7104,"StudyProc3","Position - ?","PLACE",4715
"D_JOL C 2",151,1,"BlockProc1","Block1",9,"Car - Happy","U",72,100,2538,"StudyProc3","Car - ?","",4363
"D_JOL C 2",151,1,"BlockProc1","Block1",80,"Tuck - Allow","U",73,100,1411,"StudyProc3","Tuck - ?","",6878
"D_JOL C 2",151,1,"BlockProc1","Block1",57,"Lion - Art","U",74,100,6377,"StudyProc3","Lion - ?","ROAR",3529
"D_JOL C 2",151,1,"BlockProc1","Block1",7,"Accident - Strong","U",75,100,2273,"StudyProc3","Accident - ?","car",3627
"D_JOL C 2",151,1,"BlockProc1","Block1",15,"Riddle - Sugar","U",76,100,4351,"StudyProc3","Riddle - ?","",2371
"D_JOL C 2",151,1,"BlockProc1","Block1",71,"Add - Valley","U",77,100,1456,"StudyProc3","Add - ?","subtract",7685
"D_JOL C 2",151,1,"BlockProc1","Block1",42,"Would - Cash","U",78,100,2384,"StudyProc3","Would - ?","could",4627
"D_JOL C 2",151,1,"BlockProc1","Block1",53,"Sick - Hide","U",79,100,1804,"StudyProc3","Sick - ?","healthy",8026
"D_JOL C 2",151,1,"BlockProc1","Block1",60,"Vase - King","U",80,100,1403,"StudyProc3","Vase - ?","Plant",13519
"D_JOL C 2",143,1,"BlockProc2","Block2",84,"Flip - Turn","F",1,56,1988,"StudyProc5","Flip - ?","hair",2524
"D_JOL C 2",143,1,"BlockProc2","Block2",49,"Windshield - Car","F",2,40,2248,"StudyProc5","Windsield - ?","hit",3533
"D_JOL C 2",143,1,"BlockProc2","Block2",57,"Villain - Bad","F",3,33,924,"StudyProc5","Villian - ?","bad",3510
"D_JOL C 2",143,1,"BlockProc2","Block2",80,"Penguin - Bird","F",4,20,2291,"StudyProc5","Penguin - ?","cold",2825
"D_JOL C 2",143,1,"BlockProc2","Block2",62,"Actress - Star","F",5,50,1869,"StudyProc5","Actress - ?","actor",2575
"D_JOL C 2",143,1,"BlockProc2","Block2",39,"Thimble - Thread","F",6,80,1889,"StudyProc5","Thimble - ?","",2213
"D_JOL C 2",143,1,"BlockProc2","Block2",22,"Revenge - Even","F",7,45,2372,"StudyProc5","Revenge - ?","death",5041
"D_JOL C 2",143,1,"BlockProc2","Block2",50,"Balloon - Pop","F",8,45,2330,"StudyProc5","Balloon - ?","pop",4442
"D_JOL C 2",143,1,"BlockProc2","Block2",77,"Strawberry - Fruit","F",9,60,1883,"StudyProc5","Strawberry - ?","red",2074
"D_JOL C 2",143,1,"BlockProc2","Block2",26,"Favorite - Best","F",10,50,1117,"StudyProc5","Favorite - ?","besat",3616
"D_JOL C 2",143,1,"BlockProc2","Block2",32,"Panther - Cat","F",11,2,2402,"StudyProc5","Panther - ?","animal",3988
"D_JOL C 2",143,1,"BlockProc2","Block2",81,"Breakable - Glass","F",12,90,2570,"StudyProc5","Breakable - ?","broke",5232
"D_JOL C 2",143,1,"BlockProc2","Block2",28,"Coffin - Dead","F",13,6,6883,"StudyProc5","Coffin - ?","burry",3147
"D_JOL C 2",143,1,"BlockProc2","Block2",66,"Aircraft - Plane","F",14,55,3064,"StudyProc5","Aircraft - ?","carrier",3176
"D_JOL C 2",143,1,"BlockProc2","Block2",61,"Sardine - Fish","F",15,50,1841,"StudyProc5","Sardine - ?","fish",2967
"D_JOL C 2",143,1,"BlockProc2","Block2",74,"League - Baseball","F",16,23,1278,"StudyProc5","League - ?","own",3030
"D_JOL C 2",143,1,"BlockProc2","Block2",69,"Banker - Money","F",17,90,2489,"StudyProc5","Banker - ?","money",4578
"D_JOL C 2",143,1,"BlockProc2","Block2",11,"Truthful - Honest","F",18,75,2828,"StudyProc5","Truthful - ?","honest",7277
"D_JOL C 2",143,1,"BlockProc2","Block2",24,"Nap - Sleep","F",19,90,2276,"StudyProc5","Nap - ?","sleepy",4122
"D_JOL C 2",143,1,"BlockProc2","Block2",35,"Brawl - Fight","F",20,90,1942,"StudyProc5","Brawl - ?","fight",3745
"D_JOL C 2",143,1,"BlockProc2","Block2",16,"Long - Extension","B",21,2,2835,"StudyProc5","Long - ?","distances",3132
"D_JOL C 2",143,1,"BlockProc2","Block2",45,"Game - Clue","B",22,32,1562,"StudyProc5","Game - ?","boy",2140
"D_JOL C 2",143,1,"BlockProc2","Block2",20,"Tie - Shoelace","B",23,76,4056,"StudyProc5","Plant - ?","cactus",3405
"D_JOL C 2",143,1,"BlockProc2","Block2",64,"Mystery - Detective","B",24,70,1698,"StudyProc5","Tie - ?","knot",3049
"D_JOL C 2",143,1,"BlockProc2","Block2",54,"End - Adjourn","B",25,30,2392,"StudyProc5","Mystery - ?","object",4149
"D_JOL C 2",143,1,"BlockProc2","Block2",33,"Dog - Furry","B",26,80,2281,"StudyProc5","End - ?","start",4877
"D_JOL C 2",143,1,"BlockProc2","Block2",59,"Trash - Litter","B",27,80,1529,"StudyProc5","Dog - ?","paw",1796
"D_JOL C 2",143,1,"BlockProc2","Block2",25,"Red - Cherry","B",28,85,3932,"StudyProc5","Trash - ?","can",1605
"D_JOL C 2",143,1,"BlockProc2","Block2",65,"Head - Scalp","B",29,60,1708,"StudyProc5","Red - ?","cherry",2921
"D_JOL C 2",143,1,"BlockProc2","Block2",68,"Car - Driver","B",30,70,2366,"StudyProc5","Head - ?","ache",2019
"D_JOL C 2",143,1,"BlockProc2","Block2",23,"Cut - Chop","B",31,22,2355,"StudyProc5","Car - ?","park",3542
"D_JOL C 2",143,1,"BlockProc2","Block2",34,"Donkey - Mule","B",32,65,2666,"StudyProc5","Cut - ?","hair",3499
"D_JOL C 2",143,1,"BlockProc2","Block2",44,"Paper - Document","B",33,99,1918,"StudyProc5","Donkey - ?","kicks",4374
"D_JOL C 2",143,1,"BlockProc2","Block2",29,"Smell - Incense","B",34,30,1913,"StudyProc5","Paper - ?","cut",2565
"D_JOL C 2",143,1,"BlockProc2","Block2",60,"Eat - Dine","B",35,50,7053,"StudyProc5","Smell - ?","bad",2507
"D_JOL C 2",143,1,"BlockProc2","Block2",12,"Scissors - Shears","B",36,40,1957,"StudyProc5","Eat - ?","fast",2559
"D_JOL C 2",143,1,"BlockProc2","Block2",46,"Fight - Feud","B",37,30,3637,"StudyProc5","Scissors - ?","cut",3060
"D_JOL C 2",143,1,"BlockProc2","Block2",63,"Plant - Cactus","B",38,34,3277,"StudyProc5","Fight - ?","aircraft",3904
"D_JOL C 2",143,1,"BlockProc2","Block2",53,"Cold - Chill","B",39,75,1254,"StudyProc5","Cold - ?","sick",8475
"D_JOL C 2",143,1,"BlockProc2","Block2",21,"Love - Affection","B",40,90,963,"StudyProc5","Love - ?","sight",2233
"D_JOL C 2",143,1,"BlockProc2","Block2",9,"Shave - Razor","S",41,60,1728,"StudyProc5","Shave - ?","faace",4234
"D_JOL C 2",143,1,"BlockProc2","Block2",38,"Equal - Rights","S",42,90,2120,"StudyProc5","Equal - ?","rights",2800
"D_JOL C 2",143,1,"BlockProc2","Block2",7,"Jar - Mason","S",43,90,2523,"StudyProc5","Jar - ?","open",2687
"D_JOL C 2",143,1,"BlockProc2","Block2",14,"Wax - Candle","S",44,98,1824,"StudyProc5","Wax - ?","paper",2882
"D_JOL C 2",143,1,"BlockProc2","Block2",36,"Bracelet - Wrist","S",45,80,1999,"StudyProc5","Bracelet - ?","wrist",4763
"D_JOL C 2",143,1,"BlockProc2","Block2",78,"Carbon - Element","S",46,2,3106,"StudyProc5","Carbon - ?","gas",4263
"D_JOL C 2",143,1,"BlockProc2","Block2",76,"Away - Gone","S",47,70,1451,"StudyProc5","Away - ?","towards",3420
"D_JOL C 2",143,1,"BlockProc2","Block2",83,"Drink - Water","S",48,50,1198,"StudyProc5","Drink - ?","sip",2119
"D_JOL C 2",143,1,"BlockProc2","Block2",31,"Ground - Earth","S",49,60,2024,"StudyProc5","Ground - ?","floor",2242
"D_JOL C 2",143,1,"BlockProc2","Block2",82,"Lonely - Alone","S",50,70,1406,"StudyProc5","Lonely - ?","sad",3815
"D_JOL C 2",143,1,"BlockProc2","Block2",48,"Seatbelt - Safety","S",51,60,1192,"StudyProc5","Wet - ?","wild",3387
"D_JOL C 2",143,1,"BlockProc2","Block2",73,"Lie - Truth","S",52,55,2674,"StudyProc5","Seatbelt - ?","holder",3426
"D_JOL C 2",143,1,"BlockProc2","Block2",30,"Communication - Phone","S",53,70,2803,"StudyProc5","Lie - ?","dishonest",4555
"D_JOL C 2",143,1,"BlockProc2","Block2",58,"Reel - Rod","S",54,60,1794,"StudyProc5","Communication - ?","talk",5628
"D_JOL C 2",143,1,"BlockProc2","Block2",37,"Tick - Flea","S",55,100,1554,"StudyProc5","Reel - ?","fish",2464
"D_JOL C 2",143,1,"BlockProc2","Block2",75,"Noise - Loud","S",56,70,1310,"StudyProc5","Tick - ?","flee",2510
"D_JOL C 2",143,1,"BlockProc2","Block2",71,"Have - Own","S",57,60,2085,"StudyProc5","Noise - ?","cancel",2367
"D_JOL C 2",143,1,"BlockProc2","Block2",70,"Temper - Tantrum","S",58,54,9775,"StudyProc5","Temper - ?","tantrum",4767
"D_JOL C 2",143,1,"BlockProc2","Block2",8,"Tan - Sun","S",59,30,1504,"StudyProc5","Have - ?","want",3449
"D_JOL C 2",143,1,"BlockProc2","Block2",27,"Maroon - Justice","U",60,0,723,"StudyProc5","Tan - ?","spray",4494
"D_JOL C 2",143,1,"BlockProc2","Block2",13,"Cloth - Stretch","U",61,0,970,"StudyProc5","Maroon - ?","night",5699
"D_JOL C 2",143,1,"BlockProc2","Block2",52,"Election - Maze","U",62,0,1709,"StudyProc5","Cloth - ?","shirt",4738
"D_JOL C 2",143,1,"BlockProc2","Block2",6,"Charm - Vehicle","U",63,0,1180,"StudyProc5","Steak - ?","eat",2176
"D_JOL C 2",143,1,"BlockProc2","Block2",41,"Obtain - Meat","U",64,0,1267,"StudyProc5","Election - ?","vote",3395
"D_JOL C 2",143,1,"BlockProc2","Block2",67,"Able - Crackle","U",65,0,1359,"StudyProc5","Charm - ?","please",6968
"D_JOL C 2",143,1,"BlockProc2","Block2",17,"Shake - Shell","U",66,0,4244,"StudyProc5","Obtain - ?","material",3487
"D_JOL C 2",143,1,"BlockProc2","Block2",15,"Fiction - Listen","U",67,0,2063,"StudyProc5","Able - ?","want",5173
"D_JOL C 2",143,1,"BlockProc2","Block2",19,"Joke - Keys","U",68,55,2053,"StudyProc5","Shake - ?","hand",1980
"D_JOL C 2",143,1,"BlockProc2","Block2",40,"Hate - Name","U",69,0,889,"StudyProc5","Fiction - ?","nonfiction",3593
"D_JOL C 2",143,1,"BlockProc2","Block2",18,"Bang - Fuzzy","U",70,55,2409,"StudyProc5","Joke - ?","",4354
"D_JOL C 2",143,1,"BlockProc2","Block2",51,"Clear - Moat","U",71,22,2380,"StudyProc5","Clothes - ?","shirt",3837
"D_JOL C 2",143,1,"BlockProc2","Block2",56,"Wet - Dry","S",72,40,1699,"StudyProc5","Hate - ?","like",2226
"D_JOL C 2",143,1,"BlockProc2","Block2",42,"Steak - Give","U",73,0,3884,"StudyProc5","Bang - ?","boom",6813
"D_JOL C 2",143,1,"BlockProc2","Block2",79,"Late - Early","U",74,0,3075,"StudyProc5","Clear - ?","mind",2079
"D_JOL C 2",143,1,"BlockProc2","Block2",10,"Toil - Lease","U",75,0,1724,"StudyProc5","Toil - ?","troube",2771
"D_JOL C 2",143,1,"BlockProc2","Block2",72,"Sign - Loan","U",76,70,1347,"StudyProc5","Sign - ?","up",1930
"D_JOL C 2",143,1,"BlockProc2","Block2",85,"Ounce - Both","U",77,0,4779,"StudyProc5","Ounce - ?","bath",2700
"D_JOL C 2",143,1,"BlockProc2","Block2",47,"Morning - Temperature","U",78,5,1972,"StudyProc5","Morning - ?","night",3469
"D_JOL C 2",143,1,"BlockProc2","Block2",43,"Children - Mirror","U",79,45,2596,"StudyProc5","Children - ?","play",2096
"D_JOL C 2",143,1,"BlockProc2","Block2",55,"Main - Scar","U",80,5,3135,"StudyProc5","Main - ?","",3672
"D_JOL C 2",147,1,"BlockProc2","Block2",58,"Flip - Turn","F",1,25,4974,"StudyProc5","Flip - ?","",5445
"D_JOL C 2",147,1,"BlockProc2","Block2",6,"Windshield - Car","F",2,30,3064,"StudyProc5","Windsield - ?","car",1768
"D_JOL C 2",147,1,"BlockProc2","Block2",66,"Villain - Bad","F",3,30,4520,"StudyProc5","Villian - ?","bad",1461
"D_JOL C 2",147,1,"BlockProc2","Block2",24,"Penguin - Bird","F",4,NA,2048,"StudyProc5","Penguin - ?","bird",2834
"D_JOL C 2",147,1,"BlockProc2","Block2",64,"Actress - Star","F",5,30,3650,"StudyProc5","Actress - ?","star",1751
"D_JOL C 2",147,1,"BlockProc2","Block2",10,"Thimble - Thread","F",6,20,5010,"StudyProc5","Thimble - ?","thread",2345
"D_JOL C 2",147,1,"BlockProc2","Block2",19,"Revenge - Even","F",7,25,2558,"StudyProc5","Revenge - ?","",13019
"D_JOL C 2",147,1,"BlockProc2","Block2",9,"Balloon - Pop","F",8,30,5704,"StudyProc5","Balloon - ?","pop",2664
"D_JOL C 2",147,1,"BlockProc2","Block2",70,"Strawberry - Fruit","F",9,25,3101,"StudyProc5","Strawberry - ?","fruit",2095
"D_JOL C 2",147,1,"BlockProc2","Block2",31,"Favorite - Best","F",10,25,1819,"StudyProc5","Favorite - ?","best",2174
"D_JOL C 2",147,1,"BlockProc2","Block2",61,"Panther - Cat","F",11,25,1967,"StudyProc5","Panther - ?","cat",1643
