"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL A 2",129,1,"BlockProc2","Block2",24,"Element - Carbon","S",46,100,2016,"StudyProc5","Element - ?","CARBON",2674
"D_JOL A 2",129,1,"BlockProc2","Block2",10,"Gone - Away","S",47,100,2527,"StudyProc5","Gone - ?","AWAY",2176
"D_JOL A 2",129,1,"BlockProc2","Block2",6,"Water - Drink","S",48,90,5372,"StudyProc5","Water","DRINK",2593
"D_JOL A 2",129,1,"BlockProc2","Block2",41,"Earth - Ground","S",49,100,2131,"StudyProc5","Earth - ?","STRONG",1910
"D_JOL A 2",129,1,"BlockProc2","Block2",36,"Alone - Lonely","S",50,100,1775,"StudyProc5","Alone - ?","LONELY",2448
"D_JOL A 2",129,1,"BlockProc2","Block2",56,"Dry - Wet","S",51,100,2183,"StudyProc5","Dry - ?","WET",1409
"D_JOL A 2",129,1,"BlockProc2","Block2",39,"Safety - Seatbelt","S",52,100,1981,"StudyProc5","Safety - ?","SEATBELT",2913
"D_JOL A 2",129,1,"BlockProc2","Block2",59,"Truth - Lie","S",53,100,3518,"StudyProc5","Truth - ?","LIE",1679
"D_JOL A 2",129,1,"BlockProc2","Block2",67,"Phone - Communication","S",54,100,1859,"StudyProc5","Phone - ?","DISCUSSION",6106
"D_JOL A 2",129,1,"BlockProc2","Block2",31,"Rod - Reel","S",55,100,2125,"StudyProc5","Rod - ?","REEL",1593
"D_JOL A 2",129,1,"BlockProc2","Block2",52,"Flea - Tick","S",56,100,2624,"StudyProc5","Flea - ?","TICK",1616
"D_JOL A 2",129,1,"BlockProc2","Block2",78,"Loud - Noise","S",57,100,3982,"StudyProc5","Loud - ?","NOISE",1927
"D_JOL A 2",129,1,"BlockProc2","Block2",27,"Own - Have","S",58,100,2584,"StudyProc5","Own - ?","HAVE",1713
"D_JOL A 2",129,1,"BlockProc2","Block2",51,"Tantrum - Temper","S",59,100,2935,"StudyProc5","Tantrum - ?","TEMPER",2754
"D_JOL A 2",129,1,"BlockProc2","Block2",29,"Sun - Tan","S",60,100,1700,"StudyProc5","Sun - ?","TAN",1702
"D_JOL A 2",129,1,"BlockProc2","Block2",82,"Justice - Maroon","U",61,40,4015,"StudyProc5","Justice - ?","COURT",6986
"D_JOL A 2",129,1,"BlockProc2","Block2",79,"Stretch - Cloth","U",62,70,2263,"StudyProc5","Stretch - ?","CLOSURE",4523
"D_JOL A 2",129,1,"BlockProc2","Block2",84,"Give - Steak","U",63,60,2016,"StudyProc5","Give - ?","TAKE",4921
"D_JOL A 2",129,1,"BlockProc2","Block2",43,"Maze - Election","U",64,50,5288,"StudyProc5","Maze - ?","MOMENT",5971
"D_JOL A 2",129,1,"BlockProc2","Block2",26,"Meat - Obtain","U",65,80,2873,"StudyProc5","Vehicle - ?","DRIVE",3033
"D_JOL A 2",129,1,"BlockProc2","Block2",81,"Crackle - Able","U",66,0,1368,"StudyProc5","Meat - ?","MARKET",3829
"D_JOL A 2",129,1,"BlockProc2","Block2",37,"Shell - Snake","U",67,100,1797,"StudyProc5","Crackle - ?","POP",2850
"D_JOL A 2",129,1,"BlockProc2","Block2",72,"Listen - Fiction","U",68,50,1857,"StudyProc5","Shell - ?","FISH",4437
"D_JOL A 2",129,1,"BlockProc2","Block2",14,"Keys - Joke","U",69,86,5570,"StudyProc5","Listen - ?","EAR",4635
"D_JOL A 2",129,1,"BlockProc2","Block2",58,"Cake - Clothes","U",70,50,2087,"StudyProc5","Keys - ?","LATCH",1914
"D_JOL A 2",129,1,"BlockProc2","Block2",9,"Name - Hate","U",71,80,4809,"StudyProc5","Cake - ?","CLOTHES",2503
"D_JOL A 2",129,1,"BlockProc2","Block2",16,"Fuzzy - Bang","U",72,88,2811,"StudyProc5","Name - ?","HATTE",2587
"D_JOL A 2",129,1,"BlockProc2","Block2",73,"Moat - Clear","U",73,0,1125,"StudyProc5","Fuzzy - ?","NAP",7967
"D_JOL A 2",129,1,"BlockProc2","Block2",61,"Lease - Toil","U",74,40,3830,"StudyProc5","Moat - ?","MULE",2580
"D_JOL A 2",129,1,"BlockProc2","Block2",65,"Loan - Sign","U",75,50,5184,"StudyProc5","Lease - ?","TOIL",2803
"D_JOL A 2",129,1,"BlockProc2","Block2",48,"Both - Ounce","U",76,100,4185,"StudyProc5","Loan - ?","MONEY",5473
"D_JOL A 2",129,1,"BlockProc2","Block2",68,"Temperature - Morning","U",77,89,5061,"StudyProc5","Both - ?","B",187
"D_JOL A 2",129,1,"BlockProc2","Block2",49,"Mirror - Children","U",78,100,2938,"StudyProc5","Temperature - ?","MORNING",2113
"D_JOL A 2",129,1,"BlockProc2","Block2",30,"Main - Scar","U",79,100,2029,"StudyProc5","Mirror - ?","CHILDREN",3224
"D_JOL A 2",129,1,"BlockProc2","Block2",11,"Charm - Vehicle","U",80,70,2785,"StudyProc5","Main - ?","EVENT",3041
"D_JOL B 2",114,1,"BlockProc1","Block1",51,"Delinquent - Bad","F",1,14,6190,"StudyProc3","Delinquent - ?","Bad",6150
"D_JOL B 2",114,1,"BlockProc1","Block1",63,"Digestion - Stomach","F",2,88,6317,"StudyProc3","Digestion - ?","Stomach",4038
"D_JOL B 2",114,1,"BlockProc1","Block1",28,"Wage - Money","F",3,76,2797,"StudyProc3","Wage - ?","Money",3618
"D_JOL B 2",114,1,"BlockProc1","Block1",73,"Chisel - Hammer","F",4,73,3160,"StudyProc3","Chisel - ?","Whisle",4434
"D_JOL B 2",114,1,"BlockProc1","Block1",29,"Editor - News","F",5,65,4097,"StudyProc3","Editor - ?","Writer",6031
"D_JOL B 2",114,1,"BlockProc1","Block1",16,"Hornet - Sting","F",6,16,3550,"StudyProc3","Hornet - ?","Horn",8928
"D_JOL B 2",114,1,"BlockProc1","Block1",38,"Bitter - Cold","F",7,64,6405,"StudyProc3","Bitter - ?","Bad",5491
"D_JOL B 2",114,1,"BlockProc1","Block1",23,"Root - Plant","F",8,86,4353,"StudyProc3","Root - ?","Tree",6884
"D_JOL B 2",114,1,"BlockProc1","Block1",26,"Swan - Bird","F",9,43,3593,"StudyProc3","Swan - ?","Bird",3388
"D_JOL B 2",114,1,"BlockProc1","Block1",31,"Paw - Dog","F",10,68,5827,"StudyProc3","Paw - ?","Dog",3644
"D_JOL B 2",114,1,"BlockProc1","Block1",85,"Way - Out","F",11,99,2480,"StudyProc3","Way - ?","Out",5314
"D_JOL B 2",114,1,"BlockProc1","Block1",54,"Hygiene - Clean","F",12,88,2844,"StudyProc3","Hygiene - ?","Clean",4806
"D_JOL B 2",114,1,"BlockProc1","Block1",42,"Bridge - Water","F",13,87,3936,"StudyProc3","Bridge - ?","Water",2945
"D_JOL B 2",114,1,"BlockProc1","Block1",41,"Geology - Rock","F",14,78,3008,"StudyProc3","Geology - ?","Roc",8164
"D_JOL B 2",114,1,"BlockProc1","Block1",6,"Revolution - War","F",15,75,9497,"StudyProc3","Revolution - ?","War",3352
"D_JOL B 2",114,1,"BlockProc1","Block1",61,"Discussion - Talk","F",16,13,6313,"StudyProc3","Discussion - ?","Seech",5761
"D_JOL B 2",114,1,"BlockProc1","Block1",76,"Herd - Cow","F",17,47,6280,"StudyProc3","Herd - ?","Animals",7119
"D_JOL B 2",114,1,"BlockProc1","Block1",46,"Credit - Card","F",18,94,5125,"StudyProc3","Credit - ?","Card",2174
"D_JOL B 2",114,1,"BlockProc1","Block1",81,"Orchid - Flower","F",19,2,1301,"StudyProc3","Orchid - ?","Animal",8763
"D_JOL B 2",114,1,"BlockProc1","Block1",40,"Tuna -  Fish","F",20,89,4085,"StudyProc3","Tuna - ?","Fish",2354
"D_JOL B 2",114,1,"BlockProc1","Block1",64,"Full - Enough","B",21,75,3722,"StudyProc3","Full - ?","Charge",3262
"D_JOL B 2",114,1,"BlockProc1","Block1",83,"Drink - Sip","B",22,69,4359,"StudyProc3","Drink - ?","Sip",3272
"D_JOL B 2",114,1,"BlockProc1","Block1",49,"Dark - Cave","B",23,4,7900,"StudyProc3","Dark - ?","Room",5087
"D_JOL B 2",114,1,"BlockProc1","Block1",79,"Take - Seize","B",24,4,3309,"StudyProc3","Take - ?","Away",10961
"D_JOL B 2",114,1,"BlockProc1","Block1",47,"Height - Growth","B",25,83,5090,"StudyProc3","Height - ?","Growth",6012
"D_JOL B 2",114,1,"BlockProc1","Block1",13,"Sentence - Word","B",26,67,4730,"StudyProc3","Sentence - ?","Clause",3993
"D_JOL B 2",114,1,"BlockProc1","Block1",60,"Bug - Wasp","B",27,75,14835,"StudyProc3","Bug - ?","Fly",12324
"D_JOL B 2",114,1,"BlockProc1","Block1",53,"Math - Division","B",28,68,6069,"StudyProc3","Math - ?","Probelm",4670
"D_JOL B 2",114,1,"BlockProc1","Block1",72,"Law - Attorney","B",29,74,3617,"StudyProc3","Law - ?","Obligations",13248
"D_JOL B 2",114,1,"BlockProc1","Block1",19,"Great - Fantastic","B",30,65,5182,"StudyProc3","Great - ?","Good",3554
"D_JOL B 2",114,1,"BlockProc1","Block1",74,"Key - Latch","B",31,58,7466,"StudyProc3","Key - ?","Door",2470
"D_JOL B 2",114,1,"BlockProc1","Block1",43,"Hot - Chili","B",32,96,6877,"StudyProc3","Hot - ?","Chili",5463
"D_JOL B 2",114,1,"BlockProc1","Block1",34,"Ball - Racket","B",33,69,4364,"StudyProc3","Ball - ?","Game",5769
"D_JOL B 2",114,1,"BlockProc1","Block1",37,"Work - Chore","B",34,10,5208,"StudyProc3","Work - ?","Wage",2555
"D_JOL B 2",114,1,"BlockProc1","Block1",39,"Hunger - Famine","B",35,78,2300,"StudyProc3","Hunger - ?","Faimne",5420
"D_JOL B 2",114,1,"BlockProc1","Block1",21,"Sleep - Drowsy","B",36,21,3678,"StudyProc3","Sleep - ?","Night",20128
"D_JOL B 2",114,1,"BlockProc1","Block1",35,"Smell - Stench","B",37,32,3631,"StudyProc3","Smell - ?","Scent",7343
"D_JOL B 2",114,1,"BlockProc1","Block1",25,"Clothes - Attire","B",38,76,6783,"StudyProc3","Clothes - ?","Dress",8169
"D_JOL B 2",114,1,"BlockProc1","Block1",80,"Plane - Pilot","B",39,65,2259,"StudyProc3","Plane - ?","Pilot",8295
"D_JOL B 2",114,1,"BlockProc1","Block1",69,"Fire - Blaze","B",40,68,3756,"StudyProc3","Fire - ?","Furry",4584
"D_JOL B 2",114,1,"BlockProc1","Block1",44,"Due - Assignment","S",41,65,4354,"StudyProc3","Due - ?","Assaigment",10037
"D_JOL B 2",114,1,"BlockProc1","Block1",78,"Number - Amount","S",42,65,4842,"StudyProc3","Number - ?","Money",17231
"D_JOL B 2",114,1,"BlockProc1","Block1",8,"Location - Site","S",43,89,3409,"StudyProc3","Location - ?","Site",5000
"D_JOL B 2",114,1,"BlockProc1","Block1",55,"Dump - Waste","S",44,78,3184,"StudyProc3","Dump - ?","Litter",4342
"D_JOL B 2",114,1,"BlockProc1","Block1",7,"Trial - Jury","S",45,89,3132,"StudyProc3","Trial - ?","Jury",3953
"D_JOL B 2",114,1,"BlockProc1","Block1",75,"Architecture - Design","S",46,4,3426,"StudyProc3","Architecture - ?","Building",5359
"D_JOL B 2",114,1,"BlockProc1","Block1",27,"Grill -Bar","S",47,24,4533,"StudyProc3","Grill - ?","Meat",9535
"D_JOL B 2",114,1,"BlockProc1","Block1",59,"Kidney - Liver","S",48,86,3986,"StudyProc3","Kidney - ?","Liver",2777
"D_JOL B 2",114,1,"BlockProc1","Block1",20,"Begin - End","S",49,95,2301,"StudyProc3","Begin - ?","End",2042
"D_JOL B 2",114,1,"BlockProc1","Block1",62,"Blow - Wind","S",50,74,3366,"StudyProc3","Blow - ?","Hit",5978
"D_JOL B 2",114,1,"BlockProc1","Block1",66,"Pop - Soda","S",51,83,3990,"StudyProc3","Pop - ?","Soda",3872
"D_JOL B 2",114,1,"BlockProc1","Block1",52,"Wine - Cheese","S",52,56,5378,"StudyProc3","Wine - ?","Taste",5291
"D_JOL B 2",114,1,"BlockProc1","Block1",71,"Bathroom - Toilet","S",53,68,4751,"StudyProc3","Bathroom - ?","Toilet",3599
"D_JOL B 2",114,1,"BlockProc1","Block1",9,"Choice - Decision","S",54,74,3856,"StudyProc3","Choice - ?","Decision",6691
"D_JOL B 2",114,1,"BlockProc1","Block1",24,"Shoe - Foot","S",55,78,3284,"StudyProc3","Shoe - ?","Lace",2500
"D_JOL B 2",114,1,"BlockProc1","Block1",45,"Lettuce - Salad","S",56,1,9245,"StudyProc3","Lettuce - ?","Salad",6533
"D_JOL B 2",114,1,"BlockProc1","Block1",48,"Past - Future","S",57,82,51344,"StudyProc3","Past - ?","Future",3697
"D_JOL B 2",114,1,"BlockProc1","Block1",18,"Honey - Bee","S",58,68,11597,"StudyProc3","Honey - ?","Bee",1957
"D_JOL B 2",114,1,"BlockProc1","Block1",84,"Baby - Child","S",59,86,3770,"StudyProc3","Baby - ?","Child",2935
"D_JOL B 2",114,1,"BlockProc1","Block1",14,"Circle - Round","S",60,65,5894,"StudyProc3","Circle - ?","Round",2800
"D_JOL B 2",114,1,"BlockProc1","Block1",70,"Pusher - Clutter","U",61,3,2009,"StudyProc3","Pusher - ?","Pull",11010
"D_JOL B 2",114,1,"BlockProc1","Block1",11,"Dietary - Sacking","U",62,8,5308,"StudyProc3","Dietary - ?","Supply",10175
"D_JOL B 2",114,1,"BlockProc1","Block1",56,"Park - Hungry","U",63,75,3298,"StudyProc3","Park - ?","Green",4120
"D_JOL B 2",114,1,"BlockProc1","Block1",57,"Lift - Woman","U",64,35,3992,"StudyProc3","Lift - ?","Girl",8119
"D_JOL B 2",114,1,"BlockProc1","Block1",68,"Soon - Belt","U",65,6,3294,"StudyProc3","Soon - ?","Wait",17586
"D_JOL B 2",114,1,"BlockProc1","Block1",22,"Discover - Floor","U",66,24,7067,"StudyProc3","Discover - ?","Secret",4105
"D_JOL B 2",114,1,"BlockProc1","Block1",15,"Death - Business","U",67,43,10898,"StudyProc3","Death - ?","End",3338
"D_JOL B 2",114,1,"BlockProc1","Block1",32,"Debate - Sight","U",68,36,5237,"StudyProc3","Debate - ?","Discussion",5491
"D_JOL B 2",114,1,"BlockProc1","Block1",36,"Artery - Bronze","U",69,15,3895,"StudyProc3","Artery - ?","Hear",11050
"D_JOL B 2",114,1,"BlockProc1","Block1",58,"Fix - Hand","U",70,17,4381,"StudyProc3","Fix - ?","Device",5250
"D_JOL B 2",114,1,"BlockProc1","Block1",10,"Machine - Position","U",71,78,5883,"StudyProc3","Machine - ?","Factory",5475
"D_JOL B 2",114,1,"BlockProc1","Block1",30,"Happy - Car","U",72,12,3104,"StudyProc3","Happy - ?","Life",6660
"D_JOL B 2",114,1,"BlockProc1","Block1",67,"Allow - Tuck","U",73,4,3616,"StudyProc3","Allow - ?","Let",3111
"D_JOL B 2",114,1,"BlockProc1","Block1",77,"Art - Lion","U",74,15,2750,"StudyProc3","Art - ?","Music",4092
"D_JOL B 2",114,1,"BlockProc1","Block1",17,"Strong - Accident","U",75,2,10064,"StudyProc3","Strong - ?","Wind",6441
"D_JOL B 2",114,1,"BlockProc1","Block1",33,"Sugar - Riddle","U",76,13,4592,"StudyProc3","Sugar - ?","Desert",10062
"D_JOL B 2",114,1,"BlockProc1","Block1",82,"Valley - Add","U",77,7,4500,"StudyProc3","Valley - ?","King",7603
"D_JOL B 2",114,1,"BlockProc1","Block1",65,"Cash - Would","U",78,7,3336,"StudyProc3","Cash - ?","Wage",4697
"D_JOL B 2",114,1,"BlockProc1","Block1",50,"Hide - Sick","U",79,23,7292,"StudyProc3","Hide - ?","Seek",3954
"D_JOL B 2",114,1,"BlockProc1","Block1",12,"King - Vase","U",80,78,5455,"StudyProc3","King - ?","Kingdom",8656
"D_JOL B 2",118,1,"BlockProc1","Block1",68,"Delinquent - Bad","F",1,99,2666,"StudyProc3","Delinquent - ?","bad",22519
"D_JOL B 2",118,1,"BlockProc1","Block1",22,"Digestion - Stomach","F",2,23,4816,"StudyProc3","Digestion - ?","stomach",15759
"D_JOL B 2",118,1,"BlockProc1","Block1",74,"Wage - Money","F",3,89,2838,"StudyProc3","Wage - ?","money",2051
"D_JOL B 2",118,1,"BlockProc1","Block1",53,"Chisel - Hammer","F",4,99,2399,"StudyProc3","Chisel - ?","ice",2508
"D_JOL B 2",118,1,"BlockProc1","Block1",49,"Editor - News","F",5,89,2395,"StudyProc3","Editor - ?","paper",4137
"D_JOL B 2",118,1,"BlockProc1","Block1",43,"Hornet - Sting","F",6,99,5239,"StudyProc3","Hornet - ?","wasp",5282
"D_JOL B 2",118,1,"BlockProc1","Block1",42,"Bitter - Cold","F",7,88,2828,"StudyProc3","Bitter - ?","sweet",6327
"D_JOL B 2",118,1,"BlockProc1","Block1",32,"Root - Plant","F",8,99,2536,"StudyProc3","Root - ?","carrot",8933
"D_JOL B 2",118,1,"BlockProc1","Block1",62,"Swan - Bird","F",9,99,2164,"StudyProc3","Swan - ?","bird",2728
"D_JOL B 2",118,1,"BlockProc1","Block1",76,"Paw - Dog","F",10,99,2365,"StudyProc3","Paw - ?","dog",2001
"D_JOL B 2",118,1,"BlockProc1","Block1",64,"Way - Out","F",11,34,3884,"StudyProc3","Way - ?","go",15133
"D_JOL B 2",118,1,"BlockProc1","Block1",9,"Hygiene - Clean","F",12,99,2980,"StudyProc3","Hygiene - ?","clean",4178
"D_JOL B 2",118,1,"BlockProc1","Block1",72,"Bridge - Water","F",13,NA,166,"StudyProc3","Bridge - ?","water",3099
"D_JOL B 2",118,1,"BlockProc1","Block1",65,"Geology - Rock","F",14,99,2315,"StudyProc3","Geology - ?","earth",3211
"D_JOL B 2",118,1,"BlockProc1","Block1",19,"Revolution - War","F",15,100,1333,"StudyProc3","Revolution - ?","war",2608
"D_JOL B 2",118,1,"BlockProc1","Block1",70,"Discussion - Talk","F",16,NA,941,"StudyProc3","Discussion - ?","talk",2406
"D_JOL B 2",118,1,"BlockProc1","Block1",46,"Herd - Cow","F",17,87,3513,"StudyProc3","Herd - ?","sheep",2268
"D_JOL B 2",118,1,"BlockProc1","Block1",84,"Credit - Card","F",18,99,2511,"StudyProc3","Credit - ?","card",1802
"D_JOL B 2",118,1,"BlockProc1","Block1",44,"Orchid - Flower","F",19,99,1839,"StudyProc3","Orchid - ?","flower",2274
"D_JOL B 2",118,1,"BlockProc1","Block1",75,"Tuna -  Fish","F",20,99,2196,"StudyProc3","Tuna - ?","fsh",3587
"D_JOL B 2",118,1,"BlockProc1","Block1",85,"Full - Enough","B",21,100,4927,"StudyProc3","Full - ?","satisfied",9813
"D_JOL B 2",118,1,"BlockProc1","Block1",73,"Drink - Sip","B",22,89,4252,"StudyProc3","Drink - ?","eat",6696
"D_JOL B 2",118,1,"BlockProc1","Block1",47,"Dark - Cave","B",23,98,2984,"StudyProc3","Dark - ?","light",2878
"D_JOL B 2",118,1,"BlockProc1","Block1",67,"Take - Seize","B",24,99,2491,"StudyProc3","Take - ?","give",1964
"D_JOL B 2",118,1,"BlockProc1","Block1",36,"Height - Growth","B",25,99,2827,"StudyProc3","Height - ?","weight",2219
"D_JOL B 2",118,1,"BlockProc1","Block1",12,"Sentence - Word","B",26,100,2971,"StudyProc3","Sentence - ?","paper",4337
"D_JOL B 2",118,1,"BlockProc1","Block1",40,"Bug - Wasp","B",27,99,1820,"StudyProc3","Bug - ?","roach",5439
"D_JOL B 2",118,1,"BlockProc1","Block1",10,"Math - Division","B",28,99,7700,"StudyProc3","Math - ?","division",8973
"D_JOL B 2",118,1,"BlockProc1","Block1",71,"Law - Attorney","B",29,67,3244,"StudyProc3","Law - ?","justice",4315
"D_JOL B 2",118,1,"BlockProc1","Block1",34,"Great - Fantastic","B",30,99,3056,"StudyProc3","Great - ?","good",2482
"D_JOL B 2",118,1,"BlockProc1","Block1",17,"Key - Latch","B",31,99,2731,"StudyProc3","Key - ?","latch",5220
"D_JOL B 2",118,1,"BlockProc1","Block1",55,"Hot - Chili","B",32,99,11483,"StudyProc3","Hot - ?","chilli",4266
"D_JOL B 2",118,1,"BlockProc1","Block1",7,"Ball - Racket","B",33,65,5858,"StudyProc3","Ball - ?","bat",3101
"D_JOL B 2",118,1,"BlockProc1","Block1",14,"Work - Chore","B",34,98,2825,"StudyProc3","Work - ?","hard",3955
"D_JOL B 2",118,1,"BlockProc1","Block1",25,"Hunger - Famine","B",35,100,2231,"StudyProc3","Hunger - ?","famine",5583
"D_JOL B 2",118,1,"BlockProc1","Block1",24,"Sleep - Drowsy","B",36,100,1932,"StudyProc3","Sleep - ?","nap",2901
"D_JOL B 2",118,1,"BlockProc1","Block1",52,"Smell - Stench","B",37,89,4840,"StudyProc3","Smell - ?","stink",3441
"D_JOL B 2",118,1,"BlockProc1","Block1",61,"Clothes - Attire","B",38,56,2880,"StudyProc3","Clothes - ?","shoes",11689
"D_JOL B 2",118,1,"BlockProc1","Block1",48,"Plane - Pilot","B",39,100,1946,"StudyProc3","Plane - ?","air",4671
"D_JOL B 2",118,1,"BlockProc1","Block1",69,"Fire - Blaze","B",40,100,3417,"StudyProc3","Fire - ?","water",4168
"D_JOL B 2",118,1,"BlockProc1","Block1",77,"Due - Assignment","S",41,99,2543,"StudyProc3","Due - ?","assignment",4383
"D_JOL B 2",118,1,"BlockProc1","Block1",83,"Number - Amount","S",42,99,1594,"StudyProc3","Number - ?","count",3451
"D_JOL B 2",118,1,"BlockProc1","Block1",82,"Location - Site","S",43,NA,552,"StudyProc3","Location - ?","area",16959
"D_JOL B 2",118,1,"BlockProc1","Block1",13,"Dump - Waste","S",44,88,3796,"StudyProc3","Dump - ?","trash",2072
"D_JOL B 2",118,1,"BlockProc1","Block1",30,"Trial - Jury","S",45,100,2898,"StudyProc3","Trial - ?","error",4810
"D_JOL B 2",118,1,"BlockProc1","Block1",35,"Architecture - Design","S",46,99,2782,"StudyProc3","Architecture - ?","building",4495
"D_JOL B 2",118,1,"BlockProc1","Block1",18,"Grill -Bar","S",47,98,2035,"StudyProc3","Grill - ?","barbeque",14627
"D_JOL B 2",118,1,"BlockProc1","Block1",6,"Kidney - Liver","S",48,98,3118,"StudyProc3","Kidney - ?","liver",1950
"D_JOL B 2",118,1,"BlockProc1","Block1",57,"Begin - End","S",49,99,2558,"StudyProc3","Begin - ?","end",1934
"D_JOL B 2",118,1,"BlockProc1","Block1",11,"Blow - Wind","S",50,99,4102,"StudyProc3","Blow - ?","bubbles",6190
"D_JOL B 2",118,1,"BlockProc1","Block1",31,"Pop - Soda","S",51,99,2059,"StudyProc3","Pop - ?","tart",4046
"D_JOL B 2",118,1,"BlockProc1","Block1",58,"Wine - Cheese","S",52,99,2354,"StudyProc3","Wine - ?","cheese",2322
"D_JOL B 2",118,1,"BlockProc1","Block1",15,"Bathroom - Toilet","S",53,99,1930,"StudyProc3","Bathroom - ?","pee",4019
"D_JOL B 2",118,1,"BlockProc1","Block1",59,"Choice - Decision","S",54,99,1919,"StudyProc3","Choice - ?","decision",7154
"D_JOL B 2",118,1,"BlockProc1","Block1",56,"Shoe - Foot","S",55,65,9262,"StudyProc3","Shoe - ?","foot",3326
"D_JOL B 2",118,1,"BlockProc1","Block1",16,"Lettuce - Salad","S",56,NA,868,"StudyProc3","Lettuce - ?","salad",3152
"D_JOL B 2",118,1,"BlockProc1","Block1",29,"Past - Future","S",57,100,4608,"StudyProc3","Past - ?","future",3596
"D_JOL B 2",118,1,"BlockProc1","Block1",66,"Honey - Bee","S",58,99,2386,"StudyProc3","Honey - ?","bee",1860
"D_JOL B 2",118,1,"BlockProc1","Block1",39,"Baby - Child","S",59,99,2284,"StudyProc3","Baby - ?","cry",2193
"D_JOL B 2",118,1,"BlockProc1","Block1",80,"Circle - Round","S",60,99,1846,"StudyProc3","Circle - ?","round",1958
"D_JOL B 2",118,1,"BlockProc1","Block1",20,"Pusher - Clutter","U",61,55,735,"StudyProc3","Pusher - ?","",14173
"D_JOL B 2",118,1,"BlockProc1","Block1",8,"Dietary - Sacking","U",62,99,2570,"StudyProc3","Dietary - ?","sweets",4506
"D_JOL B 2",118,1,"BlockProc1","Block1",54,"Park - Hungry","U",63,99,3103,"StudyProc3","Park - ?","outside",3231
"D_JOL B 2",118,1,"BlockProc1","Block1",63,"Lift - Woman","U",64,45,3471,"StudyProc3","Lift - ?","push",3333
"D_JOL B 2",118,1,"BlockProc1","Block1",21,"Soon - Belt","U",65,12,761,"StudyProc3","Soon - ?","later",1962
"D_JOL B 2",118,1,"BlockProc1","Block1",23,"Discover - Floor","U",66,87,10067,"StudyProc3","Discover - ?","ground",6927
"D_JOL B 2",118,1,"BlockProc1","Block1",79,"Death - Business","U",67,34,2858,"StudyProc3","Death - ?","dead",3411
"D_JOL B 2",118,1,"BlockProc1","Block1",27,"Debate - Sight","U",68,54,11233,"StudyProc3","Debate - ?","politics",8206
"D_JOL B 2",118,1,"BlockProc1","Block1",37,"Artery - Bronze","U",69,34,3306,"StudyProc3","Artery - ?","lion",3096
"D_JOL B 2",118,1,"BlockProc1","Block1",28,"Fix - Hand","U",70,99,2813,"StudyProc3","Fix - ?","reapir",4224
"D_JOL B 2",118,1,"BlockProc1","Block1",78,"Machine - Position","U",71,12,3859,"StudyProc3","Machine - ?","steel",8956
"D_JOL B 2",118,1,"BlockProc1","Block1",26,"Happy - Car","U",72,99,1696,"StudyProc3","Happy - ?","sad",2206
"D_JOL B 2",118,1,"BlockProc1","Block1",51,"Allow - Tuck","U",73,NA,4646,"StudyProc3","Allow - ?","deny",5096
"D_JOL B 2",118,1,"BlockProc1","Block1",81,"Art - Lion","U",74,76,5005,"StudyProc3","Art - ?","lion",2097
"D_JOL B 2",118,1,"BlockProc1","Block1",38,"Strong - Accident","U",75,76,2835,"StudyProc3","Strong - ?","weak",5390
"D_JOL B 2",118,1,"BlockProc1","Block1",60,"Sugar - Riddle","U",76,100,1792,"StudyProc3","Sugar - ?","sweet",5439
"D_JOL B 2",118,1,"BlockProc1","Block1",33,"Valley - Add","U",77,22,3614,"StudyProc3","Valley - ?","mountains",6679
"D_JOL B 2",118,1,"BlockProc1","Block1",45,"Cash - Would","U",78,77,5421,"StudyProc3","Cash - ?","money",2700
"D_JOL B 2",118,1,"BlockProc1","Block1",50,"Hide - Sick","U",79,99,5484,"StudyProc3","Hide - ?","seek",2747
"D_JOL B 2",118,1,"BlockProc1","Block1",41,"King - Vase","U",80,89,4560,"StudyProc3","King - ?","queen",3709
"D_JOL B 2",122,1,"BlockProc1","Block1",42,"Delinquent - Bad","F",1,100,1132,"StudyProc3","Delinquent - ?","bad",1896
