"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL C 2",131,1,"BlockProc2","Block2",12,"Noise - Loud","S",56,"85",6104,"StudyProc5","Tick - ?","treat",6679
"D_JOL C 2",131,1,"BlockProc2","Block2",8,"Have - Own","S",57,"0",7254,"StudyProc5","Noise - ?","loud",2571
"D_JOL C 2",131,1,"BlockProc2","Block2",55,"Temper - Tantrum","S",58,"50",4707,"StudyProc5","Temper - ?","tantrum",2808
"D_JOL C 2",131,1,"BlockProc2","Block2",65,"Tan - Sun","S",59,"",2280,"StudyProc5","Have - ?","not",2676
"D_JOL C 2",131,1,"BlockProc2","Block2",62,"Maroon - Justice","U",60,"100",3256,"StudyProc5","Tan - ?","pale",5182
"D_JOL C 2",131,1,"BlockProc2","Block2",59,"Cloth - Stretch","U",61,"0",6453,"StudyProc5","Maroon - ?","purple",4379
"D_JOL C 2",131,1,"BlockProc2","Block2",28,"Election - Maze","U",62,"0",7914,"StudyProc5","Cloth - ?","wet",2093
"D_JOL C 2",131,1,"BlockProc2","Block2",15,"Charm - Vehicle","U",63,"0",2966,"StudyProc5","Steak - ?","meat",2907
"D_JOL C 2",131,1,"BlockProc2","Block2",23,"Obtain - Meat","U",64,"100",2380,"StudyProc5","Election - ?","year",3027
"D_JOL C 2",131,1,"BlockProc2","Block2",43,"Able - Crackle","U",65,"65",7814,"StudyProc5","Charm - ?","show",3722
"D_JOL C 2",131,1,"BlockProc2","Block2",46,"Shake - Shell","U",66,"0",8957,"StudyProc5","Obtain - ?","take",6701
"D_JOL C 2",131,1,"BlockProc2","Block2",73,"Fiction - Listen","U",67,"",7109,"StudyProc5","Able - ?","unable",3568
"D_JOL C 2",131,1,"BlockProc2","Block2",81,"Joke - Keys","U",68,"5",3863,"StudyProc5","Shake - ?","steak",3311
"D_JOL C 2",131,1,"BlockProc2","Block2",49,"Hate - Name","U",69,"70",9875,"StudyProc5","Fiction - ?","book",3035
"D_JOL C 2",131,1,"BlockProc2","Block2",51,"Bang - Fuzzy","U",70,"100",4324,"StudyProc5","Joke - ?","play",3964
"D_JOL C 2",131,1,"BlockProc2","Block2",63,"Clear - Moat","U",71,"",15763,"StudyProc5","Clothes - ?","wet",2662
"D_JOL C 2",131,1,"BlockProc2","Block2",61,"Wet - Dry","S",72,"",1561,"StudyProc5","Hate - ?","love",5331
"D_JOL C 2",131,1,"BlockProc2","Block2",53,"Steak - Give","U",73,"10",18077,"StudyProc5","Bang - ?","big",2328
"D_JOL C 2",131,1,"BlockProc2","Block2",22,"Late - Early","U",74,"",1161,"StudyProc5","Clear - ?","water",2531
"D_JOL C 2",131,1,"BlockProc2","Block2",42,"Toil - Lease","U",75,"",1147,"StudyProc5","Toil - ?","toilet",9400
"D_JOL C 2",131,1,"BlockProc2","Block2",17,"Sign - Loan","U",76,"0",2532,"StudyProc5","Sign - ?","off",2135
"D_JOL C 2",131,1,"BlockProc2","Block2",82,"Ounce - Both","U",77,"35",5017,"StudyProc5","Ounce - ?","measur",6724
"D_JOL C 2",131,1,"BlockProc2","Block2",32,"Morning - Temperature","U",78,"",729,"StudyProc5","Morning - ?","night",3080
"D_JOL C 2",131,1,"BlockProc2","Block2",21,"Children - Mirror","U",79,"100",4813,"StudyProc5","Children - ?","play",6076
"D_JOL C 2",131,1,"BlockProc2","Block2",38,"Main - Scar","U",80,"100",2631,"StudyProc5","Main - ?","street",2715
"D_JOL C 2",135,1,"BlockProc2","Block2",77,"Flip - Turn","F",1,"20",2571,"StudyProc5","Flip - ?","flap",2522
"D_JOL C 2",135,1,"BlockProc2","Block2",52,"Windshield - Car","F",2,"20",8205,"StudyProc5","Windsield - ?","k",1087
"D_JOL C 2",135,1,"BlockProc2","Block2",56,"Villain - Bad","F",3,"90",11425,"StudyProc5","Villian - ?","bad",4398
"D_JOL C 2",135,1,"BlockProc2","Block2",20,"Penguin - Bird","F",4,"30",1696,"StudyProc5","Penguin - ?","bird",3770
"D_JOL C 2",135,1,"BlockProc2","Block2",60,"Actress - Star","F",5,"20",1833,"StudyProc5","Actress - ?","film",3558
"D_JOL C 2",135,1,"BlockProc2","Block2",79,"Thimble - Thread","F",6,"10",2373,"StudyProc5","Thimble - ?","j",1448
"D_JOL C 2",135,1,"BlockProc2","Block2",41,"Revenge - Even","F",7,"10",16833,"StudyProc5","Revenge - ?","j",1584
"D_JOL C 2",135,1,"BlockProc2","Block2",22,"Balloon - Pop","F",8,"60",3245,"StudyProc5","Balloon - ?","ball",2604
"D_JOL C 2",135,1,"BlockProc2","Block2",12,"Strawberry - Fruit","F",9,"70",2538,"StudyProc5","Strawberry - ?","fruitr",3326
"D_JOL C 2",135,1,"BlockProc2","Block2",38,"Favorite - Best","F",10,"50",1989,"StudyProc5","Favorite - ?","best",2969
"D_JOL C 2",135,1,"BlockProc2","Block2",16,"Panther - Cat","F",11,"60",2681,"StudyProc5","Panther - ?","cat",3295
"D_JOL C 2",135,1,"BlockProc2","Block2",59,"Breakable - Glass","F",12,"40",2461,"StudyProc5","Breakable - ?","glass",3341
"D_JOL C 2",135,1,"BlockProc2","Block2",21,"Coffin - Dead","F",13,"40",1685,"StudyProc5","Coffin - ?","dead",3501
"D_JOL C 2",135,1,"BlockProc2","Block2",15,"Aircraft - Plane","F",14,"30",1703,"StudyProc5","Aircraft - ?","airplane",5234
"D_JOL C 2",135,1,"BlockProc2","Block2",78,"Sardine - Fish","F",15,"10",6348,"StudyProc5","Sardine - ?","fish",2663
"D_JOL C 2",135,1,"BlockProc2","Block2",23,"League - Baseball","F",16,"10",4883,"StudyProc5","League - ?","j",958
"D_JOL C 2",135,1,"BlockProc2","Block2",62,"Banker - Money","F",17,"60",3425,"StudyProc5","Banker - ?","money",2932
"D_JOL C 2",135,1,"BlockProc2","Block2",43,"Truthful - Honest","F",18,"10",3389,"StudyProc5","Truthful - ?","lie",3074
"D_JOL C 2",135,1,"BlockProc2","Block2",65,"Nap - Sleep","F",19,"70",2211,"StudyProc5","Nap - ?","sleep",2237
"D_JOL C 2",135,1,"BlockProc2","Block2",34,"Brawl - Fight","F",20,"6",2900,"StudyProc5","Brawl - ?","h",1675
"D_JOL C 2",135,1,"BlockProc2","Block2",70,"Long - Extension","B",21,"40",2387,"StudyProc5","Long - ?","",5427
"D_JOL C 2",135,1,"BlockProc2","Block2",55,"Game - Clue","B",22,"50",1493,"StudyProc5","Game - ?","over",1936
"D_JOL C 2",135,1,"BlockProc2","Block2",51,"Tie - Shoelace","B",23,"20",4525,"StudyProc5","Plant - ?","growth",2696
"D_JOL C 2",135,1,"BlockProc2","Block2",69,"Mystery - Detective","B",24,"60",1142,"StudyProc5","Tie - ?","belt",2214
"D_JOL C 2",135,1,"BlockProc2","Block2",53,"End - Adjourn","B",25,"0",3169,"StudyProc5","Mystery - ?","detective",5168
"D_JOL C 2",135,1,"BlockProc2","Block2",75,"Dog - Furry","B",26,"30",3377,"StudyProc5","End - ?","star",3446
"D_JOL C 2",135,1,"BlockProc2","Block2",76,"Trash - Litter","B",27,"20",1626,"StudyProc5","Dog - ?","cat",3554
"D_JOL C 2",135,1,"BlockProc2","Block2",39,"Red - Cherry","B",28,"40",1367,"StudyProc5","Trash - ?","can",1987
"D_JOL C 2",135,1,"BlockProc2","Block2",68,"Head - Scalp","B",29,"30",2656,"StudyProc5","Red - ?","cherry",2911
"D_JOL C 2",135,1,"BlockProc2","Block2",6,"Car - Driver","B",30,"60",2931,"StudyProc5","Head - ?","ache",2741
"D_JOL C 2",135,1,"BlockProc2","Block2",30,"Cut - Chop","B",31,"20",2993,"StudyProc5","Car - ?","drive",3879
"D_JOL C 2",135,1,"BlockProc2","Block2",85,"Donkey - Mule","B",32,"60",2201,"StudyProc5","Cut - ?","sicssors",7150
"D_JOL C 2",135,1,"BlockProc2","Block2",37,"Paper - Document","B",33,"40",1908,"StudyProc5","Donkey - ?","mule",3543
"D_JOL C 2",135,1,"BlockProc2","Block2",61,"Smell - Incense","B",34,"20",1291,"StudyProc5","Paper - ?","back",2042
"D_JOL C 2",135,1,"BlockProc2","Block2",74,"Eat - Dine","B",35,"30",2549,"StudyProc5","Smell - ?","bad",1947
"D_JOL C 2",135,1,"BlockProc2","Block2",17,"Scissors - Shears","B",36,"10",1703,"StudyProc5","Eat - ?","food",1915
"D_JOL C 2",135,1,"BlockProc2","Block2",33,"Fight - Feud","B",37,"40",5878,"StudyProc5","Scissors - ?","cut",8371
"D_JOL C 2",135,1,"BlockProc2","Block2",31,"Plant - Cactus","B",38,"30",2762,"StudyProc5","Fight - ?","pain",3287
"D_JOL C 2",135,1,"BlockProc2","Block2",45,"Cold - Chill","B",39,"5o",4820,"StudyProc5","Cold - ?","hot",2604
"D_JOL C 2",135,1,"BlockProc2","Block2",83,"Love - Affection","B",40,"50",1526,"StudyProc5","Love - ?","hate",3675
"D_JOL C 2",135,1,"BlockProc2","Block2",57,"Shave - Razor","S",41,"90",2184,"StudyProc5","Shave - ?","razor",3734
"D_JOL C 2",135,1,"BlockProc2","Block2",66,"Equal - Rights","S",42,"70",2319,"StudyProc5","Equal - ?","same",2055
"D_JOL C 2",135,1,"BlockProc2","Block2",10,"Jar - Mason","S",43,"0",4099,"StudyProc5","Jar - ?","j",1897
"D_JOL C 2",135,1,"BlockProc2","Block2",47,"Wax - Candle","S",44,"50",1209,"StudyProc5","Wax - ?","mechine",5747
"D_JOL C 2",135,1,"BlockProc2","Block2",48,"Bracelet - Wrist","S",45,"50",3268,"StudyProc5","Bracelet - ?","wrist",3304
"D_JOL C 2",135,1,"BlockProc2","Block2",18,"Carbon - Element","S",46,"20",14916,"StudyProc5","Carbon - ?","element",2808
"D_JOL C 2",135,1,"BlockProc2","Block2",82,"Away - Gone","S",47,"60",2620,"StudyProc5","Away - ?","far",4357
"D_JOL C 2",135,1,"BlockProc2","Block2",40,"Drink - Water","S",48,"60",1300,"StudyProc5","Drink - ?","sip",2110
"D_JOL C 2",135,1,"BlockProc2","Block2",7,"Ground - Earth","S",49,"40",4010,"StudyProc5","Ground - ?","j",1010
"D_JOL C 2",135,1,"BlockProc2","Block2",8,"Lonely - Alone","S",50,"40",2096,"StudyProc5","Lonely - ?","alone",2091
"D_JOL C 2",135,1,"BlockProc2","Block2",73,"Seatbelt - Safety","S",51,"20",2470,"StudyProc5","Wet - ?","dry",3691
"D_JOL C 2",135,1,"BlockProc2","Block2",50,"Lie - Truth","S",52,"90",2230,"StudyProc5","Seatbelt - ?","j",1343
"D_JOL C 2",135,1,"BlockProc2","Block2",24,"Communication - Phone","S",53,"50",3703,"StudyProc5","Lie - ?","truth",2435
"D_JOL C 2",135,1,"BlockProc2","Block2",29,"Reel - Rod","S",54,"20",2135,"StudyProc5","Communication - ?","phone",5334
"D_JOL C 2",135,1,"BlockProc2","Block2",64,"Tick - Flea","S",55,"20",3324,"StudyProc5","Reel - ?","j",1292
"D_JOL C 2",135,1,"BlockProc2","Block2",80,"Noise - Loud","S",56,"20",1744,"StudyProc5","Tick - ?","k",992
"D_JOL C 2",135,1,"BlockProc2","Block2",44,"Have - Own","S",57,"40",1753,"StudyProc5","Noise - ?","loud",1968
"D_JOL C 2",135,1,"BlockProc2","Block2",27,"Temper - Tantrum","S",58,"20",2038,"StudyProc5","Temper - ?","tantrum",5624
"D_JOL C 2",135,1,"BlockProc2","Block2",54,"Tan - Sun","S",59,"60",5437,"StudyProc5","Have - ?","been",4948
"D_JOL C 2",135,1,"BlockProc2","Block2",26,"Maroon - Justice","U",60,"20",2506,"StudyProc5","Tan - ?","sun",2054
"D_JOL C 2",135,1,"BlockProc2","Block2",28,"Cloth - Stretch","U",61,"20",2594,"StudyProc5","Maroon - ?","i",3082
"D_JOL C 2",135,1,"BlockProc2","Block2",63,"Election - Maze","U",62,"",839,"StudyProc5","Cloth - ?","drier",2872
"D_JOL C 2",135,1,"BlockProc2","Block2",72,"Charm - Vehicle","U",63,"20",1832,"StudyProc5","Steak - ?","h",1404
"D_JOL C 2",135,1,"BlockProc2","Block2",71,"Obtain - Meat","U",64,"20",1992,"StudyProc5","Election - ?","vote",3024
"D_JOL C 2",135,1,"BlockProc2","Block2",49,"Able - Crackle","U",65,"7",2472,"StudyProc5","Charm - ?","j",1137
"D_JOL C 2",135,1,"BlockProc2","Block2",67,"Shake - Shell","U",66,"50",2639,"StudyProc5","Obtain - ?","food",6743
"D_JOL C 2",135,1,"BlockProc2","Block2",36,"Fiction - Listen","U",67,"5",2916,"StudyProc5","Able - ?","to",2087
"D_JOL C 2",135,1,"BlockProc2","Block2",19,"Joke - Keys","U",68,"30",1436,"StudyProc5","Shake - ?","j",2546
"D_JOL C 2",135,1,"BlockProc2","Block2",32,"Hate - Name","U",69,"30",4045,"StudyProc5","Fiction - ?","movie",2085
"D_JOL C 2",135,1,"BlockProc2","Block2",46,"Bang - Fuzzy","U",70,"20",4612,"StudyProc5","Joke - ?","j",1207
"D_JOL C 2",135,1,"BlockProc2","Block2",13,"Clear - Moat","U",71,"50",2460,"StudyProc5","Clothes - ?","dry",8767
"D_JOL C 2",135,1,"BlockProc2","Block2",81,"Wet - Dry","S",72,"90",11459,"StudyProc5","Hate - ?","love",1909
"D_JOL C 2",135,1,"BlockProc2","Block2",25,"Steak - Give","U",73,"30",3400,"StudyProc5","Bang - ?","tung",5650
"D_JOL C 2",135,1,"BlockProc2","Block2",11,"Late - Early","U",74,"80",1370,"StudyProc5","Clear - ?","k",1434
"D_JOL C 2",135,1,"BlockProc2","Block2",42,"Toil - Lease","U",75,"30",6824,"StudyProc5","Toil - ?","bath",5240
"D_JOL C 2",135,1,"BlockProc2","Block2",58,"Sign - Loan","U",76,"20",2505,"StudyProc5","Sign - ?","letters",11803
"D_JOL C 2",135,1,"BlockProc2","Block2",14,"Ounce - Both","U",77,"30",1916,"StudyProc5","Ounce - ?","pound",4807
"D_JOL C 2",135,1,"BlockProc2","Block2",9,"Morning - Temperature","U",78,"50",2180,"StudyProc5","Morning - ?","late",3584
"D_JOL C 2",135,1,"BlockProc2","Block2",84,"Children - Mirror","U",79,"50",1203,"StudyProc5","Children - ?","adultr",2750
"D_JOL C 2",135,1,"BlockProc2","Block2",35,"Main - Scar","U",80,"40",3383,"StudyProc5","Main - ?","best",8416
"D_JOL D 2",132,1,"BlockProc1","Block1",48,"Enough - Full","F",1,"83",2227,"StudyProc3","Enough - ?","full",2746
"D_JOL D 2",132,1,"BlockProc1","Block1",23,"Sip - Drink","F",2,"51",4216,"StudyProc3","Sip - ?","drink",2940
"D_JOL D 2",132,1,"BlockProc1","Block1",40,"Cave - Dark","F",3,"35",10059,"StudyProc3","Cave - ?","dark",1868
"D_JOL D 2",132,1,"BlockProc1","Block1",25,"Seize - Take","F",4,"56",2648,"StudyProc3","Seize - ?","attack",3673
"D_JOL D 2",132,1,"BlockProc1","Block1",51,"Growth - Height","F",5,"36",1872,"StudyProc3","Growth - ?","height",1917
"D_JOL D 2",132,1,"BlockProc1","Block1",31,"Word - Sentence","F",6,"7",7598,"StudyProc3","Word - ?","sentence",12314
"D_JOL D 2",132,1,"BlockProc1","Block1",45,"Wasp - Bug","F",7,"75",1785,"StudyProc3","Wasp - ?","bug",1579
"D_JOL D 2",132,1,"BlockProc1","Block1",67,"Division - Math","F",8,"86",3159,"StudyProc3","Division - ?","math",2167
"D_JOL D 2",132,1,"BlockProc1","Block1",77,"Attorney - Law","F",9,"92",1342,"StudyProc3","Attorney - ?","law",1973
"D_JOL D 2",132,1,"BlockProc1","Block1",44,"Fantastic - Great","F",10,"62",2949,"StudyProc3","Fantastic - ?","great",2332
"D_JOL D 2",132,1,"BlockProc1","Block1",55,"Latch - Key","F",11,"31",3309,"StudyProc3","Latch - ?","keys",2496
"D_JOL D 2",132,1,"BlockProc1","Block1",59,"Chili - Hot","F",12,"83",3023,"StudyProc3","Chili - ?","hot",1519
"D_JOL D 2",132,1,"BlockProc1","Block1",69,"Racket - Ball","F",13,"49",3767,"StudyProc3","Racket - ?","ball",2663
"D_JOL D 2",132,1,"BlockProc1","Block1",12,"Chore - Work","F",14,"62",3970,"StudyProc3","Chore - ?","work",1639
"D_JOL D 2",132,1,"BlockProc1","Block1",62,"Famine - Hunger","F",15,"78",7386,"StudyProc3","Famine - ?","hunger",2260
"D_JOL D 2",132,1,"BlockProc1","Block1",33,"Drowsy - Sleep","F",16,"63",2523,"StudyProc3","Drowsy - ?","sleep",1962
"D_JOL D 2",132,1,"BlockProc1","Block1",8,"Stench - Smell","F",17,"65",4851,"StudyProc3","Stench - ?","smell",2597
"D_JOL D 2",132,1,"BlockProc1","Block1",18,"Attire - Clothes","F",18,"74",5461,"StudyProc3","Attire - ?","clothes",2315
"D_JOL D 2",132,1,"BlockProc1","Block1",64,"Pilot - Plane","F",19,"92",2238,"StudyProc3","Pilot - ?","plane",1971
"D_JOL D 2",132,1,"BlockProc1","Block1",84,"Blaze - Fire","F",20,"73",13932,"StudyProc3","Blaze - ?","fire",1573
"D_JOL D 2",132,1,"BlockProc1","Block1",71,"Bad - Delinquent","B",21,"58",3019,"StudyProc3","Bad - ?","news",4734
"D_JOL D 2",132,1,"BlockProc1","Block1",14,"Stomach - Digestion","B",22,"57",3742,"StudyProc3","Stomach - ?","digestion",3404
"D_JOL D 2",132,1,"BlockProc1","Block1",66,"Money - Wage","B",23,"56",2223,"StudyProc3","Money - ?","banker",27603
"D_JOL D 2",132,1,"BlockProc1","Block1",58,"News - Editor","B",24,"65",3373,"StudyProc3","Hammer - ?","chisel",2606
"D_JOL D 2",132,1,"BlockProc1","Block1",46,"Sting - Hornet","B",25,"67",2489,"StudyProc3","News - ?","editor",2358
"D_JOL D 2",132,1,"BlockProc1","Block1",19,"Cold - Bitter","B",26,"32",3388,"StudyProc3","Sting - ?","hornet",4840
"D_JOL D 2",132,1,"BlockProc1","Block1",10,"Plant - Root","B",27,"45",5365,"StudyProc3","Cold - ?","wet",23045
"D_JOL D 2",132,1,"BlockProc1","Block1",24,"Bird - Swan","B",28,"25",8935,"StudyProc3","Plant - ?","pot",13731
"D_JOL D 2",132,1,"BlockProc1","Block1",22,"Dog - Paw","B",29,"53",6023,"StudyProc3","Bird - ?","penguin",20603
"D_JOL D 2",132,1,"BlockProc1","Block1",29,"Out - Way","B",30,"31",3782,"StudyProc3","Dog - ?","paw",2117
"D_JOL D 2",132,1,"BlockProc1","Block1",60,"Clean - Hygiene","B",31,"86",11580,"StudyProc3","Out - ?","way",2952
"D_JOL D 2",132,1,"BlockProc1","Block1",35,"Water - Bridge","B",32,"99",7004,"StudyProc3","Clean - ?","hygeine",4233
"D_JOL D 2",132,1,"BlockProc1","Block1",78,"Rock - Geology","B",33,"58",2486,"StudyProc3","Water- ?","wet",19878
"D_JOL D 2",132,1,"BlockProc1","Block1",72,"War - Revolution","B",34,"59",4319,"StudyProc3","Rock - ?","geology",5449
"D_JOL D 2",132,1,"BlockProc1","Block1",15,"Talk - Discussion","B",35,"49",13819,"StudyProc3","War - ?","revolution",4683
"D_JOL D 2",132,1,"BlockProc1","Block1",7,"Cow - Herd","B",36,"54",6989,"StudyProc3","Talk - ?","phone",5922
"D_JOL D 2",132,1,"BlockProc1","Block1",16,"Card - Credit","B",37,"85",4352,"StudyProc3","Cow - ?","herd",1731
"D_JOL D 2",132,1,"BlockProc1","Block1",21,"Flower - Orchid","B",38,"49",3304,"StudyProc3","Card - ?","credit",3562
"D_JOL D 2",132,1,"BlockProc1","Block1",79,"Fish - Tuna","B",39,"67",3086,"StudyProc3","Flower - ?","orchid",2024
"D_JOL D 2",132,1,"BlockProc1","Block1",80,"Hammer - Chisel","B",40,"31",1796,"StudyProc3","Fish - ?","tuna",2088
"D_JOL D 2",132,1,"BlockProc1","Block1",76,"Assignment - Due","S",41,"90",1897,"StudyProc3","Amount - ?","numbers",2563
"D_JOL D 2",132,1,"BlockProc1","Block1",68,"Amount - Number","S",42,"67",8328,"StudyProc3","Assignment - ?","due",1644
"D_JOL D 2",132,1,"BlockProc1","Block1",49,"Site - Location","S",43,"67",3004,"StudyProc3","Site - ?","location",2837
"D_JOL D 2",132,1,"BlockProc1","Block1",13,"Waste - Dump","S",44,"37",4141,"StudyProc3","Waste - ?","dump",3374
"D_JOL D 2",132,1,"BlockProc1","Block1",41,"Jury - Trial","S",45,"80",1108,"StudyProc3","Jury - ?","trial",2004
"D_JOL D 2",132,1,"BlockProc1","Block1",37,"Design - Architecture","S",46,"96",2050,"StudyProc3","Design - ?","architecture",4216
"D_JOL D 2",132,1,"BlockProc1","Block1",9,"Bar - Grill","S",47,"76",3725,"StudyProc3","Bar - ?","stool",6118
"D_JOL D 2",132,1,"BlockProc1","Block1",50,"Liver - Kidney","S",48,"65",9843,"StudyProc3","Liver - ?","kidney",2279
"D_JOL D 2",132,1,"BlockProc1","Block1",57,"End - Begin","S",49,"67",20244,"StudyProc3","End - ?","begin",2700
"D_JOL D 2",132,1,"BlockProc1","Block1",26,"Wind - Blow","S",50,"78",26510,"StudyProc3","Wind - ?","blow",1810
"D_JOL D 2",132,1,"BlockProc1","Block1",61,"Soda - Pop","S",51,"90",4150,"StudyProc3","Soda - ?","pop",1950
"D_JOL D 2",132,1,"BlockProc1","Block1",27,"Cheese - Wine","S",52,"69",3254,"StudyProc3","Cheese - ?","",144
"D_JOL D 2",132,1,"BlockProc1","Block1",65,"Toilet - Bathroom","S",53,"89",1416,"StudyProc3","Toilet - ?","bathroom",3102
"D_JOL D 2",132,1,"BlockProc1","Block1",47,"Decision - Choice","S",54,"89",1712,"StudyProc3","Decision - ?","choice",2954
"D_JOL D 2",132,1,"BlockProc1","Block1",38,"Foot - Shoe","S",55,"75",4700,"StudyProc3","Foot - ?","shoe",2332
"D_JOL D 2",132,1,"BlockProc1","Block1",70,"Future - Past","S",56,"75",3103,"StudyProc3","Future - ?","past",2596
"D_JOL D 2",132,1,"BlockProc1","Block1",63,"Salad - Lettuce","S",57,"93",1345,"StudyProc3","Salad - ?","lettuce",2213
"D_JOL D 2",132,1,"BlockProc1","Block1",32,"Bee - Honey","S",58,"91",3704,"StudyProc3","Bee - ?","honey",2267
"D_JOL D 2",132,1,"BlockProc1","Block1",42,"Child - Baby","S",59,"87",4234,"StudyProc3","Child - ?","alert",30520
"D_JOL D 2",132,1,"BlockProc1","Block1",30,"Round - Circle","S",60,"64",4722,"StudyProc3","Round - ?","circle",1897
"D_JOL D 2",132,1,"BlockProc1","Block1",81,"Clutter - Pusher","U",61,"19",1539,"StudyProc3","Clutter - ?","place",29112
"D_JOL D 2",132,1,"BlockProc1","Block1",56,"Sacking - Dietary","U",62,"12",2288,"StudyProc3","Sacking - ?","syrup",12886
"D_JOL D 2",132,1,"BlockProc1","Block1",75,"Hungry - Park","U",63,"67",2267,"StudyProc3","Hungry - ?","food",4735
"D_JOL D 2",132,1,"BlockProc1","Block1",11,"Woman - Lift","U",64,"41",3985,"StudyProc3","Woman - ?","lift",2815
"D_JOL D 2",132,1,"BlockProc1","Block1",39,"Belt - Soon","U",65,"36",2610,"StudyProc3","Belt - ?","soon",2181
"D_JOL D 2",132,1,"BlockProc1","Block1",20,"Floor - Discover","U",66,"18",5797,"StudyProc3","Floor - ?","discover",5890
"D_JOL D 2",132,1,"BlockProc1","Block1",73,"Business - Death","U",67,"24",1943,"StudyProc3","Business - ?","destruction",12122
"D_JOL D 2",132,1,"BlockProc1","Block1",43,"Sight - Debate","U",68,"21",2090,"StudyProc3","Sight - ?","hearing",8796
"D_JOL D 2",132,1,"BlockProc1","Block1",83,"Bronze - Artery","U",69,"2",1493,"StudyProc3","Bronze - ?","artery",3782
"D_JOL D 2",132,1,"BlockProc1","Block1",6,"Hand - Fix","U",70,"23",4221,"StudyProc3","Hand - ?","held",14937
"D_JOL D 2",132,1,"BlockProc1","Block1",34,"Position - Machine","U",71,"10",4257,"StudyProc3","Position - ?","balance",4037
"D_JOL D 2",132,1,"BlockProc1","Block1",17,"Car - Happy","U",72,"50",4005,"StudyProc3","Car - ?","windsheild",9999
"D_JOL D 2",132,1,"BlockProc1","Block1",82,"Tuck - Allow","U",73,"32",2162,"StudyProc3","Tuck - ?","roll",3313
"D_JOL D 2",132,1,"BlockProc1","Block1",28,"Lion - Art","U",74,"23",2461,"StudyProc3","Lion - ?","art",6784
"D_JOL D 2",132,1,"BlockProc1","Block1",74,"Accident - Strong","U",75,"35",9696,"StudyProc3","Accident - ?","happy",22600
"D_JOL D 2",132,1,"BlockProc1","Block1",53,"Riddle - Sugar","U",76,"4",4017,"StudyProc3","Riddle - ?","suagr",6347
"D_JOL D 2",132,1,"BlockProc1","Block1",36,"Add - Valley","U",77,"34",2875,"StudyProc3","Add - ?","valley",18922
"D_JOL D 2",132,1,"BlockProc1","Block1",52,"Would - Cash","U",78,"6",5716,"StudyProc3","Would - ?","give",4811
"D_JOL D 2",132,1,"BlockProc1","Block1",85,"Sick - Hide","U",79,"57",3727,"StudyProc3","Sick - ?","hide",2863
"D_JOL D 2",132,1,"BlockProc1","Block1",54,"Vase - King","U",80,"23",3394,"StudyProc3","Vase - ?","king",1831
"D_JOL D 2",132,1,"BlockProc2","Block2",19,"Flip - Turn","F",1,"23",2480,"StudyProc5","Flip - ?","turn",2899
"D_JOL D 2",132,1,"BlockProc2","Block2",41,"Windshield - Car","F",2,"32",7481,"StudyProc5","Windsield - ?","car",1881
"D_JOL D 2",132,1,"BlockProc2","Block2",16,"Villain - Bad","F",3,"78",2268,"StudyProc5","Villian - ?","bad",1855
"D_JOL D 2",132,1,"BlockProc2","Block2",74,"Penguin - Bird","F",4,"53",3786,"StudyProc5","Penguin - ?","bird",2011
"D_JOL D 2",132,1,"BlockProc2","Block2",70,"Actress - Star","F",5,"89",5287,"StudyProc5","Actress - ?","star",1871
"D_JOL D 2",132,1,"BlockProc2","Block2",51,"Thimble - Thread","F",6,"21",4571,"StudyProc5","Thimble - ?","thread",3715
"D_JOL D 2",132,1,"BlockProc2","Block2",36,"Revenge - Even","F",7,"92",4388,"StudyProc5","Revenge - ?","even",3685
"D_JOL D 2",132,1,"BlockProc2","Block2",83,"Balloon - Pop","F",8,"47",4178,"StudyProc5","Balloon - ?","pop",3098
"D_JOL D 2",132,1,"BlockProc2","Block2",40,"Strawberry - Fruit","F",9,"74",4512,"StudyProc5","Strawberry - ?","fruit",1888
"D_JOL D 2",132,1,"BlockProc2","Block2",58,"Favorite - Best","F",10,"43",5240,"StudyProc5","Favorite - ?","best",1916
"D_JOL D 2",132,1,"BlockProc2","Block2",27,"Panther - Cat","F",11,"77",4305,"StudyProc5","Panther - ?","cat",1511
"D_JOL D 2",132,1,"BlockProc2","Block2",48,"Breakable - Glass","F",12,"64",6989,"StudyProc5","Breakable - ?","glass",3750
"D_JOL D 2",132,1,"BlockProc2","Block2",53,"Coffin - Dead","F",13,"87",3521,"StudyProc5","Coffin - ?","dead",1784
"D_JOL D 2",132,1,"BlockProc2","Block2",9,"Aircraft - Plane","F",14,"68",5372,"StudyProc5","Aircraft - ?","plane",2625
"D_JOL D 2",132,1,"BlockProc2","Block2",30,"Sardine - Fish","F",15,"35",3151,"StudyProc5","Sardine - ?","fish",2059
"D_JOL D 2",132,1,"BlockProc2","Block2",84,"League - Baseball","F",16,"63",12524,"StudyProc5","League - ?","baseball",2626
"D_JOL D 2",132,1,"BlockProc2","Block2",81,"Banker - Money","F",17,"82",4985,"StudyProc5","Banker - ?","moneu",2191
"D_JOL D 2",132,1,"BlockProc2","Block2",6,"Truthful - Honest","F",18,"78",3983,"StudyProc5","Truthful - ?","honest",5123
"D_JOL D 2",132,1,"BlockProc2","Block2",65,"Nap - Sleep","F",19,"87",3798,"StudyProc5","Nap - ?","sleep",2265
